,iteration,movies,zstat
12,12.0,"['rio_jungle_jig.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'bathsong.mp4', 'new_orleans.mp4', 'up_kevin_nonsocial.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",0.8784263930575473
13,13.0,"['rio_jungle_jig.mp4', 'moana.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'bathsong.mp4', 'new_orleans.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",0.9227147988485843
14,14.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'new_orleans.mp4', 'our_planet.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",0.9043936272835348
15,15.0,"['rio_jungle_jig.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'bathsong.mp4', 'up_kevin_nonsocial.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",1.1762168771287882
16,16.0,"['rio_jungle_jig.mp4', 'pingu.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'up_kevin_nonsocial.mp4', 'our_planet.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",0.7507344438911814
17,17.0,"['rio_jungle_jig.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'new_orleans.mp4', 'up_kevin_nonsocial.mp4', 'our_planet.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",1.1077961961673481
18,18.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'bathsong.mp4', 'up_kevin_nonsocial.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",0.970832821318537
19,19.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'bathsong.mp4', 'new_orleans.mp4', 'our_planet.mp4', 'beachsong.mp4']",1.0655598281712813
20,20.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'pingu.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'up_kevin_nonsocial.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",0.9580907584266734
21,21.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'new_orleans.mp4', 'up_kevin_nonsocial.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",1.01134810641511
22,22.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'moana.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'bathsong.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",1.0876720099782131
23,23.0,"['rio_jungle_jig.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'bathsong.mp4', 'up_kevin_nonsocial.mp4', 'our_planet.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",1.014579599785085
24,24.0,"['kids_kitchen.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'bathsong.mp4', 'new_orleans.mp4', 'up_kevin_nonsocial.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",1.0648094945961275
25,25.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'new_orleans.mp4', 'up_kevin_nonsocial.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",0.9211419767181643
26,26.0,"['rio_jungle_jig.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'new_orleans.mp4', 'up_kevin_nonsocial.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",0.850741672046562
27,27.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'bathsong.mp4', 'up_kevin_nonsocial.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",0.9109834124420068
28,28.0,"['rio_jungle_jig.mp4', 'moana.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'bathsong.mp4', 'our_planet.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",1.125825401707348
29,29.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'bathsong.mp4', 'up_kevin_nonsocial.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",0.9604597301891652
30,30.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'moana.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",1.00756633286743
31,31.0,"['bedtime.mp4', 'forest.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'bathsong.mp4', 'up_kevin_nonsocial.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",0.8605986270512265
32,32.0,"['rio_jungle_jig.mp4', 'moana.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'up_kevin_nonsocial.mp4', 'our_planet.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",1.0164057469288392
33,33.0,"['rio_jungle_jig.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'bathsong.mp4', 'up_kevin_nonsocial.mp4', 'our_planet.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",0.890489605742015
34,34.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'moana.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",1.0736847761015167
35,35.0,"['rio_jungle_jig.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'bathsong.mp4', 'new_orleans.mp4', 'up_kevin_nonsocial.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",0.9820120970977106
36,36.0,"['rio_jungle_jig.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'new_orleans.mp4', 'up_kevin_nonsocial.mp4', 'our_planet.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",0.8938837594192454
37,37.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'bathsong.mp4', 'new_orleans.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",1.1696699750127597
38,38.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'kids_kitchen.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'up_kevin_nonsocial.mp4', 'up_kevin_social.mp4']",0.7013542363127959
39,39.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'new_orleans.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",1.0728680400296071
40,40.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'up_kevin_nonsocial.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",1.0013884937612463
41,41.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'new_orleans.mp4', 'up_kevin_nonsocial.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",1.1193932124203814
42,42.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'kids_kitchen.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'up_kevin_nonsocial.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",1.0397699008230221
43,43.0,"['rio_jungle_jig.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'bathsong.mp4', 'new_orleans.mp4', 'up_kevin_nonsocial.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",0.8628191408527563
44,44.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'bathsong.mp4', 'up_kevin_nonsocial.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",0.950565610622297
45,45.0,"['rio_jungle_jig.mp4', 'kids_kitchen.mp4', 'ratatouille.mp4', 'bathsong.mp4', 'up_kevin_nonsocial.mp4', 'our_planet.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",1.1091911289994736
46,46.0,"['rio_jungle_jig.mp4', 'pingu.mp4', 'moana.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'our_planet.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",0.813080957429882
47,47.0,"['rio_jungle_jig.mp4', 'moana.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'new_orleans.mp4', 'up_kevin_nonsocial.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",0.8586596745484188
48,48.0,"['rio_jungle_jig.mp4', 'moana.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'bathsong.mp4', 'our_planet.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",1.0438227503659274
49,49.0,"['rio_jungle_jig.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'bathsong.mp4', 'up_kevin_nonsocial.mp4', 'our_planet.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",1.0093690313694113
50,50.0,"['forest.mp4', 'pingu.mp4', 'moana.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'bathsong.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",0.7097962701876888
51,51.0,"['rio_jungle_jig.mp4', 'kids_kitchen.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'bathsong.mp4', 'up_kevin_nonsocial.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",0.9241228851836971
52,52.0,"['rio_jungle_jig.mp4', 'pingu.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'up_kevin_nonsocial.mp4', 'our_planet.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",0.7693012379330768
53,53.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'moana.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'new_orleans.mp4', 'up_kevin_nonsocial.mp4', 'beachsong.mp4']",0.9157423890530139
54,54.0,"['rio_jungle_jig.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'bathsong.mp4', 'new_orleans.mp4', 'up_kevin_nonsocial.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",0.9031143395742669
55,55.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'forest.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'up_kevin_nonsocial.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",1.0662398828952881
56,56.0,"['rio_jungle_jig.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'bathsong.mp4', 'up_kevin_nonsocial.mp4', 'our_planet.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",0.9672058568083858
57,57.0,"['rio_jungle_jig.mp4', 'moana.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'bathsong.mp4', 'our_planet.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",0.7901197926797904
58,58.0,"['rio_jungle_jig.mp4', 'moana.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'new_orleans.mp4', 'up_kevin_nonsocial.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",1.0687839116800573
59,59.0,"['rio_jungle_jig.mp4', 'pingu.mp4', 'moana.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'up_kevin_nonsocial.mp4', 'beachsong.mp4']",0.9580593901463142
60,60.0,"['rio_jungle_jig.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'bathsong.mp4', 'up_kevin_nonsocial.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",1.0519914004791446
61,61.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'pingu.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",0.8931328722838769
62,62.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'pingu.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'up_kevin_nonsocial.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",1.0801288212545468
63,63.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'kids_kitchen.mp4', 'ratatouille.mp4', 'bathsong.mp4', 'new_orleans.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",1.0556353939442178
64,64.0,"['rio_jungle_jig.mp4', 'kids_kitchen.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'new_orleans.mp4', 'up_kevin_nonsocial.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",1.0189557719261115
65,65.0,"['rio_jungle_jig.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'bathsong.mp4', 'new_orleans.mp4', 'up_kevin_nonsocial.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",1.0083359402676135
66,66.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'bathsong.mp4', 'new_orleans.mp4', 'our_planet.mp4', 'beachsong.mp4']",0.7665591420431616
67,67.0,"['rio_jungle_jig.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'bathsong.mp4', 'up_kevin_nonsocial.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",1.226276458374157
68,68.0,"['rio_jungle_jig.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'bathsong.mp4', 'new_orleans.mp4', 'up_kevin_nonsocial.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",0.8311449291838704
69,69.0,"['rio_jungle_jig.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'bathsong.mp4', 'new_orleans.mp4', 'up_kevin_nonsocial.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",1.0850142895693886
70,70.0,"['rio_jungle_jig.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'new_orleans.mp4', 'up_kevin_nonsocial.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",0.9447726173143633
71,71.0,"['rio_jungle_jig.mp4', 'moana.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'bathsong.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",1.1240751972417435
72,72.0,"['rio_jungle_jig.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'up_kevin_nonsocial.mp4', 'our_planet.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",0.9538088437712675
73,73.0,"['rio_jungle_jig.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'bathsong.mp4', 'up_kevin_nonsocial.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",1.0237347110811967
74,74.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'pingu.mp4', 'moana.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",0.9823294426946361
75,75.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'new_orleans.mp4', 'our_planet.mp4', 'beachsong.mp4']",0.9017597127646604
76,76.0,"['rio_jungle_jig.mp4', 'moana.mp4', 'ratatouille.mp4', 'bathsong.mp4', 'up_kevin_nonsocial.mp4', 'our_planet.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",1.0064152252343457
77,77.0,"['pingu.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'new_orleans.mp4', 'up_kevin_nonsocial.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",0.8391687945761014
78,78.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'moana.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'new_orleans.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",0.9809580212645149
79,79.0,"['forest.mp4', 'pingu.mp4', 'kids_kitchen.mp4', 'moana.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",0.8147866719678737
80,80.0,"['rio_jungle_jig.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'bathsong.mp4', 'new_orleans.mp4', 'up_kevin_nonsocial.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",0.9617716086094396
81,81.0,"['rio_jungle_jig.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'new_orleans.mp4', 'up_kevin_nonsocial.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",1.0376125258172428
82,82.0,"['rio_jungle_jig.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'bathsong.mp4', 'up_kevin_nonsocial.mp4', 'our_planet.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",0.9336287911058944
83,83.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'new_orleans.mp4', 'up_kevin_nonsocial.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",1.0187847631833866
84,84.0,"['rio_jungle_jig.mp4', 'pingu.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'bathsong.mp4', 'new_orleans.mp4', 'up_kevin_nonsocial.mp4', 'beachsong.mp4']",0.933461962696133
85,85.0,"['rio_jungle_jig.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'bathsong.mp4', 'up_kevin_nonsocial.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",0.9754088694064698
86,86.0,"['rio_jungle_jig.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'bathsong.mp4', 'new_orleans.mp4', 'up_kevin_nonsocial.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",0.9343724513393296
87,87.0,"['rio_jungle_jig.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'bathsong.mp4', 'new_orleans.mp4', 'up_kevin_nonsocial.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",0.9429605573148401
88,88.0,"['rio_jungle_jig.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'new_orleans.mp4', 'up_kevin_nonsocial.mp4', 'our_planet.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",0.8757255569903842
89,89.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'forest.mp4', 'pingu.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",0.9084600256436566
90,90.0,"['rio_jungle_jig.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'bathsong.mp4', 'new_orleans.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",1.0100469625334223
91,91.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'new_orleans.mp4', 'up_kevin_nonsocial.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",0.9517465904466295
92,92.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'bathsong.mp4', 'up_kevin_nonsocial.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",0.7868536974092866
93,93.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'forest.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'new_orleans.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",1.0361431275797002
94,94.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'bathsong.mp4', 'up_kevin_nonsocial.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",1.0334143842575567
95,95.0,"['rio_jungle_jig.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'new_orleans.mp4', 'up_kevin_nonsocial.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",0.9399601549199026
96,96.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'moana.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'bathsong.mp4', 'up_kevin_social.mp4']",0.8605276435500846
97,97.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'pingu.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'bathsong.mp4', 'new_orleans.mp4', 'beachsong.mp4']",0.772645572705617
98,98.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'forest.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'new_orleans.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",1.0582441134879574
99,99.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'new_orleans.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",1.0456746463061029
