,iteration,movies,zstat
70,70.0,"['bedtime.mp4', 'moana.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'new_orleans.mp4', 'our_planet.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",0.12972494008122962
71,71.0,"['bedtime.mp4', 'pingu.mp4', 'moana.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'new_orleans.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",0.13421114250216
72,72.0,"['forest.mp4', 'kids_kitchen.mp4', 'moana.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'bathsong.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",0.15239900774472842
73,73.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'forest.mp4', 'kids_kitchen.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'bathsong.mp4', 'up_kevin_nonsocial.mp4']",0.160451138621124
74,74.0,"['forest.mp4', 'kids_kitchen.mp4', 'moana.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'new_orleans.mp4', 'up_kevin_social.mp4']",0.18499301971654594
75,75.0,"['rio_jungle_jig.mp4', 'kids_kitchen.mp4', 'moana.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'new_orleans.mp4', 'beachsong.mp4']",0.36187953917531596
76,76.0,"['rio_jungle_jig.mp4', 'pingu.mp4', 'kids_kitchen.mp4', 'moana.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'up_kevin_nonsocial.mp4']",0.20149100518337387
77,77.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'pingu.mp4', 'moana.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'up_kevin_social.mp4']",0.17926065532791075
78,78.0,"['bedtime.mp4', 'kids_kitchen.mp4', 'moana.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'bathsong.mp4', 'our_planet.mp4', 'beachsong.mp4']",0.28818989796236816
79,79.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'moana.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'new_orleans.mp4', 'up_kevin_nonsocial.mp4']",0.3355644234192811
80,80.0,"['forest.mp4', 'pingu.mp4', 'kids_kitchen.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'new_orleans.mp4', 'up_kevin_nonsocial.mp4', 'beachsong.mp4']",0.32864585279475744
81,81.0,"['moana.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'bathsong.mp4', 'new_orleans.mp4', 'up_kevin_nonsocial.mp4', 'our_planet.mp4', 'beachsong.mp4']",0.16853813742431115
82,82.0,"['bedtime.mp4', 'forest.mp4', 'moana.mp4', 'ratatouille.mp4', 'up_kevin_nonsocial.mp4', 'our_planet.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",0.38111801626059977
83,83.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'forest.mp4', 'kids_kitchen.mp4', 'moana.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'beachsong.mp4']",0.20503887943556462
84,84.0,"['bedtime.mp4', 'forest.mp4', 'moana.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'new_orleans.mp4', 'up_kevin_nonsocial.mp4', 'up_kevin_social.mp4']",0.14219432588657044
85,85.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'kids_kitchen.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'bathsong.mp4', 'our_planet.mp4', 'up_kevin_social.mp4']",0.1833263238368442
86,86.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'bathsong.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",0.3720452892116545
87,87.0,"['forest.mp4', 'kids_kitchen.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'bathsong.mp4', 'up_kevin_nonsocial.mp4', 'our_planet.mp4', 'up_kevin_social.mp4']",0.2776107745941631
88,88.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'forest.mp4', 'pingu.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'our_planet.mp4', 'beachsong.mp4']",0.1550201988098141
89,89.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'pingu.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'new_orleans.mp4', 'our_planet.mp4']",0.2517198072958768
90,90.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'forest.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'bathsong.mp4', 'up_kevin_nonsocial.mp4', 'up_kevin_social.mp4']",0.23298553601856392
91,91.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'new_orleans.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",0.24708525310584772
92,92.0,"['rio_jungle_jig.mp4', 'pingu.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'bathsong.mp4', 'up_kevin_nonsocial.mp4', 'our_planet.mp4', 'up_kevin_social.mp4']",0.20441967504697087
93,93.0,"['rio_jungle_jig.mp4', 'pingu.mp4', 'moana.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'bathsong.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",0.46989787034461883
94,94.0,"['rio_jungle_jig.mp4', 'pingu.mp4', 'ratatouille.mp4', 'bathsong.mp4', 'up_kevin_nonsocial.mp4', 'our_planet.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",0.2096740308786974
95,95.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'moana.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'new_orleans.mp4', 'our_planet.mp4', 'up_kevin_social.mp4']",0.20320544063443227
96,96.0,"['bedtime.mp4', 'pingu.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'new_orleans.mp4', 'up_kevin_nonsocial.mp4', 'up_kevin_social.mp4', 'beachsong.mp4']",0.3186435621341015
97,97.0,"['pingu.mp4', 'moana.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'new_orleans.mp4', 'up_kevin_nonsocial.mp4', 'our_planet.mp4', 'beachsong.mp4']",0.3026447360827755
98,98.0,"['forest.mp4', 'kids_kitchen.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'bathsong.mp4', 'new_orleans.mp4', 'our_planet.mp4', 'beachsong.mp4']",0.22431063041716406
99,99.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'forest.mp4', 'pingu.mp4', 'kids_kitchen.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'new_orleans.mp4']",0.24479131099777418
