,iteration,movies,zstat
10,10.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'pingu.mp4', 'up_russell.mp4', 'ratatouille.mp4', 'incredibles.mp4', 'piper.mp4', 'real_cars.mp4', 'wallace_gromit.mp4', 'funny_tools.mp4', 'hand_tools.mp4', 'despicable_me.mp4', 'cartoon_cars.mp4', 'mountain_song.mp4', 'beachsong.mp4']",2.3317066039113166
11,11.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'tayo_bus.mp4', 'up_russell.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'bathsong.mp4', 'wallace_gromit.mp4', 'supermarket.mp4', 'up_kevin_social.mp4', 'funny_tools.mp4', 'cartoon_cars.mp4', 'mountain_song.mp4', 'beachsong.mp4']",2.4294716520091226
12,12.0,"['moana.mp4', 'cars.mp4', 'tayo_bus.mp4', 'up_russell.mp4', 'ratatouille.mp4', 'incredibles.mp4', 'real_cars.mp4', 'bathsong.mp4', 'up_kevin_nonsocial.mp4', 'up_kevin_social.mp4', 'funny_tools.mp4', 'hand_tools.mp4', 'despicable_me.mp4', 'dalmations.mp4', 'beachsong.mp4']",2.2541179429130502
13,13.0,"['walle.mp4', 'rio_jungle_jig.mp4', 'forest.mp4', 'cars.mp4', 'up_russell.mp4', 'ratatouille.mp4', 'piper.mp4', 'bathsong.mp4', 'wallace_gromit.mp4', 'supermarket.mp4', 'funny_tools.mp4', 'hand_tools.mp4', 'steamed_buns.mp4', 'mountain_song.mp4', 'beachsong.mp4']",2.6060488686772167
14,14.0,"['walle.mp4', 'rio_jungle_jig.mp4', 'forest.mp4', 'cars.mp4', 'ratatouille.mp4', 'breakfast_smoothie.mp4', 'up_kevin_nonsocial.mp4', 'supermarket.mp4', 'our_planet.mp4', 'up_kevin_social.mp4', 'funny_tools.mp4', 'despicable_me.mp4', 'cartoon_cars.mp4', 'mountain_song.mp4', 'beachsong.mp4']",2.7195467295860296
15,15.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'cars.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'bathsong.mp4', 'wallace_gromit.mp4', 'supermarket.mp4', 'up_kevin_social.mp4', 'funny_tools.mp4', 'despicable_me.mp4', 'dalmations.mp4', 'steamed_buns.mp4', 'beachsong.mp4']",2.5479277361897648
16,16.0,"['walle.mp4', 'rio_jungle_jig.mp4', 'ratatouille.mp4', 'piper.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'bathsong.mp4', 'breakfast_smoothie.mp4', 'supermarket.mp4', 'funny_tools.mp4', 'despicable_me.mp4', 'dalmations.mp4', 'steamed_buns.mp4', 'mountain_song.mp4', 'beachsong.mp4']",2.9112564638695364
17,17.0,"['walle.mp4', 'rio_jungle_jig.mp4', 'forest.mp4', 'tayo_bus.mp4', 'bathsong.mp4', 'wallace_gromit.mp4', 'up_kevin_nonsocial.mp4', 'supermarket.mp4', 'funny_tools.mp4', 'hand_tools.mp4', 'despicable_me.mp4', 'dalmations.mp4', 'steamed_buns.mp4', 'mountain_song.mp4', 'beachsong.mp4']",2.83246296030123
18,18.0,"['walle.mp4', 'rio_jungle_jig.mp4', 'forest.mp4', 'ratatouille.mp4', 'incredibles.mp4', 'minions_supermarket.mp4', 'bathsong.mp4', 'wallace_gromit.mp4', 'supermarket.mp4', 'funny_tools.mp4', 'hand_tools.mp4', 'despicable_me.mp4', 'dalmations.mp4', 'mountain_song.mp4', 'beachsong.mp4']",2.968323282159282
19,19.0,"['walle.mp4', 'rio_jungle_jig.mp4', 'moana.mp4', 'up_russell.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'bathsong.mp4', 'new_orleans.mp4', 'wallace_gromit.mp4', 'up_kevin_social.mp4', 'funny_tools.mp4', 'despicable_me.mp4', 'dalmations.mp4', 'mountain_song.mp4', 'beachsong.mp4']",2.9578442998270047
20,20.0,"['walle.mp4', 'rio_jungle_jig.mp4', 'cars.mp4', 'up_russell.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'wallace_gromit.mp4', 'up_kevin_nonsocial.mp4', 'up_kevin_social.mp4', 'funny_tools.mp4', 'despicable_me.mp4', 'dalmations.mp4', 'mountain_song.mp4', 'beachsong.mp4']",2.6806307790977177
21,21.0,"['walle.mp4', 'rio_jungle_jig.mp4', 'forest.mp4', 'cars.mp4', 'ratatouille.mp4', 'incredibles.mp4', 'real_cars.mp4', 'breakfast_smoothie.mp4', 'wallace_gromit.mp4', 'up_kevin_nonsocial.mp4', 'supermarket.mp4', 'funny_tools.mp4', 'despicable_me.mp4', 'dalmations.mp4', 'mountain_song.mp4']",2.987487926855415
22,22.0,"['walle.mp4', 'rio_jungle_jig.mp4', 'forest.mp4', 'moana.mp4', 'cars.mp4', 'tayo_bus.mp4', 'up_russell.mp4', 'ratatouille.mp4', 'bathsong.mp4', 'supermarket.mp4', 'up_kevin_social.mp4', 'funny_tools.mp4', 'dalmations.mp4', 'cartoon_cars.mp4', 'beachsong.mp4']",2.7213136256533796
23,23.0,"['walle.mp4', 'forest.mp4', 'moana.mp4', 'cars.mp4', 'ratatouille.mp4', 'piper.mp4', 'wallace_gromit.mp4', 'up_kevin_nonsocial.mp4', 'supermarket.mp4', 'up_kevin_social.mp4', 'funny_tools.mp4', 'despicable_me.mp4', 'dalmations.mp4', 'steamed_buns.mp4', 'mountain_song.mp4']",2.73419321616631
24,24.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'cars.mp4', 'ratatouille.mp4', 'incredibles.mp4', 'piper.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'wallace_gromit.mp4', 'supermarket.mp4', 'up_kevin_social.mp4', 'funny_tools.mp4', 'dalmations.mp4', 'mountain_song.mp4', 'beachsong.mp4']",2.9628606006078635
25,25.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'tayo_bus.mp4', 'up_russell.mp4', 'incredibles.mp4', 'real_cars.mp4', 'breakfast_smoothie.mp4', 'wallace_gromit.mp4', 'up_kevin_nonsocial.mp4', 'supermarket.mp4', 'up_kevin_social.mp4', 'funny_tools.mp4', 'despicable_me.mp4', 'steamed_buns.mp4', 'mountain_song.mp4']",2.545629096687847
26,26.0,"['walle.mp4', 'rio_jungle_jig.mp4', 'forest.mp4', 'cars.mp4', 'tayo_bus.mp4', 'ratatouille.mp4', 'piper.mp4', 'real_cars.mp4', 'breakfast_smoothie.mp4', 'wallace_gromit.mp4', 'up_kevin_nonsocial.mp4', 'funny_tools.mp4', 'despicable_me.mp4', 'mountain_song.mp4', 'beachsong.mp4']",2.8205151192740368
27,27.0,"['walle.mp4', 'rio_jungle_jig.mp4', 'forest.mp4', 'pingu.mp4', 'cars.mp4', 'tayo_bus.mp4', 'ratatouille.mp4', 'piper.mp4', 'real_cars.mp4', 'bathsong.mp4', 'supermarket.mp4', 'funny_tools.mp4', 'dalmations.mp4', 'mountain_song.mp4', 'beachsong.mp4']",2.695859408867574
28,28.0,"['walle.mp4', 'rio_jungle_jig.mp4', 'bedtime.mp4', 'forest.mp4', 'moana.mp4', 'tayo_bus.mp4', 'up_russell.mp4', 'ratatouille.mp4', 'wallace_gromit.mp4', 'supermarket.mp4', 'funny_tools.mp4', 'despicable_me.mp4', 'dalmations.mp4', 'mountain_song.mp4', 'beachsong.mp4']",2.5498713233298016
29,29.0,"['walle.mp4', 'rio_jungle_jig.mp4', 'forest.mp4', 'up_russell.mp4', 'ratatouille.mp4', 'incredibles.mp4', 'bathsong.mp4', 'supermarket.mp4', 'our_planet.mp4', 'up_kevin_social.mp4', 'funny_tools.mp4', 'despicable_me.mp4', 'cartoon_cars.mp4', 'mountain_song.mp4', 'beachsong.mp4']",2.371816765867313
30,30.0,"['walle.mp4', 'rio_jungle_jig.mp4', 'bedtime.mp4', 'forest.mp4', 'cars.mp4', 'ratatouille.mp4', 'incredibles.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'breakfast_smoothie.mp4', 'funny_tools.mp4', 'despicable_me.mp4', 'dalmations.mp4', 'mountain_song.mp4', 'beachsong.mp4']",2.664193588774254
31,31.0,"['rio_jungle_jig.mp4', 'moana.mp4', 'tayo_bus.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'bathsong.mp4', 'breakfast_smoothie.mp4', 'new_orleans.mp4', 'wallace_gromit.mp4', 'up_kevin_nonsocial.mp4', 'funny_tools.mp4', 'despicable_me.mp4', 'dalmations.mp4', 'beachsong.mp4']",2.7039737091974567
32,32.0,"['walle.mp4', 'rio_jungle_jig.mp4', 'pingu.mp4', 'ratatouille.mp4', 'incredibles.mp4', 'piper.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'wallace_gromit.mp4', 'up_kevin_nonsocial.mp4', 'supermarket.mp4', 'funny_tools.mp4', 'despicable_me.mp4', 'mountain_song.mp4', 'beachsong.mp4']",3.027900232346935
33,33.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'forest.mp4', 'ratatouille.mp4', 'piper.mp4', 'real_cars.mp4', 'bathsong.mp4', 'wallace_gromit.mp4', 'supermarket.mp4', 'our_planet.mp4', 'up_kevin_social.mp4', 'funny_tools.mp4', 'dalmations.mp4', 'mountain_song.mp4', 'beachsong.mp4']",2.734345678859763
34,34.0,"['walle.mp4', 'rio_jungle_jig.mp4', 'forest.mp4', 'tayo_bus.mp4', 'ratatouille.mp4', 'piper.mp4', 'minions_supermarket.mp4', 'breakfast_smoothie.mp4', 'wallace_gromit.mp4', 'supermarket.mp4', 'up_kevin_social.mp4', 'funny_tools.mp4', 'dalmations.mp4', 'steamed_buns.mp4', 'beachsong.mp4']",2.2669940304258978
35,35.0,"['walle.mp4', 'rio_jungle_jig.mp4', 'forest.mp4', 'cars.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'bathsong.mp4', 'breakfast_smoothie.mp4', 'up_kevin_nonsocial.mp4', 'supermarket.mp4', 'up_kevin_social.mp4', 'funny_tools.mp4', 'despicable_me.mp4', 'mountain_song.mp4', 'beachsong.mp4']",2.7016553031976365
36,36.0,"['walle.mp4', 'rio_jungle_jig.mp4', 'forest.mp4', 'moana.mp4', 'up_russell.mp4', 'ratatouille.mp4', 'piper.mp4', 'wallace_gromit.mp4', 'up_kevin_nonsocial.mp4', 'funny_tools.mp4', 'despicable_me.mp4', 'dalmations.mp4', 'steamed_buns.mp4', 'mountain_song.mp4', 'beachsong.mp4']",2.543486664025632
37,37.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'moana.mp4', 'cars.mp4', 'tayo_bus.mp4', 'ratatouille.mp4', 'incredibles.mp4', 'real_cars.mp4', 'bathsong.mp4', 'breakfast_smoothie.mp4', 'wallace_gromit.mp4', 'our_planet.mp4', 'funny_tools.mp4', 'despicable_me.mp4', 'beachsong.mp4']",2.374187373933523
38,38.0,"['rio_jungle_jig.mp4', 'moana.mp4', 'tayo_bus.mp4', 'up_russell.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'breakfast_smoothie.mp4', 'wallace_gromit.mp4', 'supermarket.mp4', 'funny_tools.mp4', 'despicable_me.mp4', 'dalmations.mp4', 'steamed_buns.mp4', 'mountain_song.mp4', 'beachsong.mp4']",2.7761784791171116
39,39.0,"['walle.mp4', 'rio_jungle_jig.mp4', 'forest.mp4', 'tayo_bus.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'bathsong.mp4', 'new_orleans.mp4', 'up_kevin_nonsocial.mp4', 'funny_tools.mp4', 'despicable_me.mp4', 'dalmations.mp4', 'mountain_song.mp4', 'beachsong.mp4']",2.841506988952929
40,40.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'forest.mp4', 'cars.mp4', 'up_russell.mp4', 'ratatouille.mp4', 'bathsong.mp4', 'breakfast_smoothie.mp4', 'new_orleans.mp4', 'wallace_gromit.mp4', 'up_kevin_nonsocial.mp4', 'supermarket.mp4', 'up_kevin_social.mp4', 'funny_tools.mp4', 'dalmations.mp4']",2.3250992188024444
41,41.0,"['walle.mp4', 'rio_jungle_jig.mp4', 'bedtime.mp4', 'moana.mp4', 'tayo_bus.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'wallace_gromit.mp4', 'supermarket.mp4', 'funny_tools.mp4', 'despicable_me.mp4', 'dalmations.mp4', 'steamed_buns.mp4', 'mountain_song.mp4']",2.8997766947656745
42,42.0,"['walle.mp4', 'rio_jungle_jig.mp4', 'forest.mp4', 'moana.mp4', 'ratatouille.mp4', 'incredibles.mp4', 'piper.mp4', 'bathsong.mp4', 'wallace_gromit.mp4', 'up_kevin_nonsocial.mp4', 'up_kevin_social.mp4', 'funny_tools.mp4', 'despicable_me.mp4', 'mountain_song.mp4', 'beachsong.mp4']",2.8479374508126836
43,43.0,"['walle.mp4', 'rio_jungle_jig.mp4', 'forest.mp4', 'cars.mp4', 'ratatouille.mp4', 'piper.mp4', 'breakfast_smoothie.mp4', 'up_kevin_nonsocial.mp4', 'supermarket.mp4', 'our_planet.mp4', 'up_kevin_social.mp4', 'funny_tools.mp4', 'despicable_me.mp4', 'mountain_song.mp4', 'beachsong.mp4']",2.939081718841787
44,44.0,"['walle.mp4', 'rio_jungle_jig.mp4', 'forest.mp4', 'up_russell.mp4', 'ratatouille.mp4', 'breakfast_smoothie.mp4', 'wallace_gromit.mp4', 'supermarket.mp4', 'our_planet.mp4', 'funny_tools.mp4', 'despicable_me.mp4', 'dalmations.mp4', 'steamed_buns.mp4', 'mountain_song.mp4', 'beachsong.mp4']",2.4650207799905934
45,45.0,"['walle.mp4', 'forest.mp4', 'cars.mp4', 'tayo_bus.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'bathsong.mp4', 'breakfast_smoothie.mp4', 'up_kevin_nonsocial.mp4', 'our_planet.mp4', 'up_kevin_social.mp4', 'funny_tools.mp4', 'despicable_me.mp4', 'mountain_song.mp4', 'beachsong.mp4']",2.2440945396506695
46,46.0,"['walle.mp4', 'rio_jungle_jig.mp4', 'forest.mp4', 'moana.mp4', 'cars.mp4', 'ratatouille.mp4', 'piper.mp4', 'bathsong.mp4', 'breakfast_smoothie.mp4', 'supermarket.mp4', 'funny_tools.mp4', 'hand_tools.mp4', 'despicable_me.mp4', 'mountain_song.mp4', 'beachsong.mp4']",2.726152103625687
47,47.0,"['rio_jungle_jig.mp4', 'moana.mp4', 'cars.mp4', 'up_russell.mp4', 'ratatouille.mp4', 'piper.mp4', 'real_cars.mp4', 'bathsong.mp4', 'wallace_gromit.mp4', 'supermarket.mp4', 'our_planet.mp4', 'funny_tools.mp4', 'dalmations.mp4', 'mountain_song.mp4', 'beachsong.mp4']",2.626192949127787
48,48.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'moana.mp4', 'cars.mp4', 'up_russell.mp4', 'ratatouille.mp4', 'wallace_gromit.mp4', 'up_kevin_nonsocial.mp4', 'supermarket.mp4', 'funny_tools.mp4', 'dalmations.mp4', 'steamed_buns.mp4', 'cartoon_cars.mp4', 'mountain_song.mp4', 'beachsong.mp4']",2.679039101776718
49,49.0,"['walle.mp4', 'rio_jungle_jig.mp4', 'tayo_bus.mp4', 'piper.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'bathsong.mp4', 'new_orleans.mp4', 'up_kevin_nonsocial.mp4', 'funny_tools.mp4', 'hand_tools.mp4', 'despicable_me.mp4', 'dalmations.mp4', 'mountain_song.mp4', 'beachsong.mp4']",2.6681819607112907
50,50.0,"['walle.mp4', 'rio_jungle_jig.mp4', 'forest.mp4', 'cars.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'bathsong.mp4', 'up_kevin_nonsocial.mp4', 'our_planet.mp4', 'funny_tools.mp4', 'despicable_me.mp4', 'dalmations.mp4', 'mountain_song.mp4', 'beachsong.mp4']",2.8191192014679993
51,51.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'cars.mp4', 'up_russell.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'breakfast_smoothie.mp4', 'up_kevin_nonsocial.mp4', 'supermarket.mp4', 'funny_tools.mp4', 'despicable_me.mp4', 'dalmations.mp4', 'steamed_buns.mp4', 'mountain_song.mp4', 'beachsong.mp4']",2.721586234111185
52,52.0,"['walle.mp4', 'rio_jungle_jig.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'new_orleans.mp4', 'wallace_gromit.mp4', 'up_kevin_nonsocial.mp4', 'supermarket.mp4', 'up_kevin_social.mp4', 'funny_tools.mp4', 'despicable_me.mp4', 'dalmations.mp4', 'steamed_buns.mp4', 'mountain_song.mp4', 'beachsong.mp4']",3.117073587435729
53,53.0,"['walle.mp4', 'rio_jungle_jig.mp4', 'forest.mp4', 'cars.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'bathsong.mp4', 'new_orleans.mp4', 'up_kevin_nonsocial.mp4', 'supermarket.mp4', 'up_kevin_social.mp4', 'funny_tools.mp4', 'despicable_me.mp4', 'dalmations.mp4', 'beachsong.mp4']",2.7104133970217434
54,54.0,"['cars.mp4', 'tayo_bus.mp4', 'ratatouille.mp4', 'incredibles.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'breakfast_smoothie.mp4', 'new_orleans.mp4', 'wallace_gromit.mp4', 'up_kevin_nonsocial.mp4', 'supermarket.mp4', 'funny_tools.mp4', 'despicable_me.mp4', 'dalmations.mp4', 'mountain_song.mp4']",2.4709586813733715
55,55.0,"['walle.mp4', 'rio_jungle_jig.mp4', 'forest.mp4', 'cars.mp4', 'up_russell.mp4', 'ratatouille.mp4', 'bathsong.mp4', 'breakfast_smoothie.mp4', 'new_orleans.mp4', 'wallace_gromit.mp4', 'supermarket.mp4', 'funny_tools.mp4', 'cartoon_cars.mp4', 'mountain_song.mp4', 'beachsong.mp4']",2.6072644308166875
56,56.0,"['walle.mp4', 'rio_jungle_jig.mp4', 'cars.mp4', 'ratatouille.mp4', 'incredibles.mp4', 'piper.mp4', 'real_cars.mp4', 'up_kevin_nonsocial.mp4', 'supermarket.mp4', 'funny_tools.mp4', 'despicable_me.mp4', 'dalmations.mp4', 'steamed_buns.mp4', 'mountain_song.mp4', 'beachsong.mp4']",2.8309960387634177
57,57.0,"['walle.mp4', 'cars.mp4', 'incredibles.mp4', 'piper.mp4', 'real_cars.mp4', 'bathsong.mp4', 'breakfast_smoothie.mp4', 'new_orleans.mp4', 'up_kevin_nonsocial.mp4', 'funny_tools.mp4', 'dalmations.mp4', 'steamed_buns.mp4', 'cartoon_cars.mp4', 'mountain_song.mp4', 'beachsong.mp4']",2.4093134904834006
58,58.0,"['walle.mp4', 'rio_jungle_jig.mp4', 'forest.mp4', 'moana.mp4', 'tayo_bus.mp4', 'ratatouille.mp4', 'incredibles.mp4', 'up_kevin_nonsocial.mp4', 'supermarket.mp4', 'up_kevin_social.mp4', 'funny_tools.mp4', 'despicable_me.mp4', 'dalmations.mp4', 'steamed_buns.mp4', 'mountain_song.mp4']",2.629381792663942
59,59.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'tayo_bus.mp4', 'ratatouille.mp4', 'incredibles.mp4', 'piper.mp4', 'breakfast_smoothie.mp4', 'wallace_gromit.mp4', 'supermarket.mp4', 'funny_tools.mp4', 'despicable_me.mp4', 'dalmations.mp4', 'steamed_buns.mp4', 'mountain_song.mp4', 'beachsong.mp4']",2.656122579123379
60,60.0,"['walle.mp4', 'rio_jungle_jig.mp4', 'forest.mp4', 'pingu.mp4', 'up_russell.mp4', 'ratatouille.mp4', 'piper.mp4', 'wallace_gromit.mp4', 'up_kevin_nonsocial.mp4', 'our_planet.mp4', 'up_kevin_social.mp4', 'funny_tools.mp4', 'dalmations.mp4', 'mountain_song.mp4', 'beachsong.mp4']",2.389333345062898
61,61.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'forest.mp4', 'cars.mp4', 'tayo_bus.mp4', 'ratatouille.mp4', 'piper.mp4', 'real_cars.mp4', 'breakfast_smoothie.mp4', 'up_kevin_nonsocial.mp4', 'funny_tools.mp4', 'despicable_me.mp4', 'dalmations.mp4', 'cartoon_cars.mp4', 'beachsong.mp4']",2.4988495136798408
62,62.0,"['walle.mp4', 'rio_jungle_jig.mp4', 'bedtime.mp4', 'up_russell.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'bathsong.mp4', 'breakfast_smoothie.mp4', 'new_orleans.mp4', 'up_kevin_nonsocial.mp4', 'funny_tools.mp4', 'hand_tools.mp4', 'dalmations.mp4', 'mountain_song.mp4', 'beachsong.mp4']",2.613493416117801
63,63.0,"['walle.mp4', 'rio_jungle_jig.mp4', 'forest.mp4', 'pingu.mp4', 'ratatouille.mp4', 'incredibles.mp4', 'piper.mp4', 'up_kevin_nonsocial.mp4', 'supermarket.mp4', 'up_kevin_social.mp4', 'funny_tools.mp4', 'despicable_me.mp4', 'dalmations.mp4', 'mountain_song.mp4', 'beachsong.mp4']",2.6357986434007294
64,64.0,"['walle.mp4', 'rio_jungle_jig.mp4', 'forest.mp4', 'pingu.mp4', 'tayo_bus.mp4', 'ratatouille.mp4', 'bathsong.mp4', 'wallace_gromit.mp4', 'supermarket.mp4', 'up_kevin_social.mp4', 'funny_tools.mp4', 'despicable_me.mp4', 'dalmations.mp4', 'mountain_song.mp4', 'beachsong.mp4']",2.6887688150893188
65,65.0,"['walle.mp4', 'rio_jungle_jig.mp4', 'tayo_bus.mp4', 'ratatouille.mp4', 'incredibles.mp4', 'real_cars.mp4', 'breakfast_smoothie.mp4', 'wallace_gromit.mp4', 'supermarket.mp4', 'up_kevin_social.mp4', 'hand_tools.mp4', 'despicable_me.mp4', 'dalmations.mp4', 'mountain_song.mp4', 'beachsong.mp4']",2.599326624355138
66,66.0,"['walle.mp4', 'rio_jungle_jig.mp4', 'forest.mp4', 'ratatouille.mp4', 'incredibles.mp4', 'bathsong.mp4', 'wallace_gromit.mp4', 'up_kevin_nonsocial.mp4', 'supermarket.mp4', 'up_kevin_social.mp4', 'funny_tools.mp4', 'hand_tools.mp4', 'dalmations.mp4', 'steamed_buns.mp4', 'mountain_song.mp4']",2.6481125346577836
67,67.0,"['walle.mp4', 'rio_jungle_jig.mp4', 'tayo_bus.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'bathsong.mp4', 'breakfast_smoothie.mp4', 'new_orleans.mp4', 'up_kevin_nonsocial.mp4', 'supermarket.mp4', 'up_kevin_social.mp4', 'funny_tools.mp4', 'despicable_me.mp4', 'mountain_song.mp4', 'beachsong.mp4']",2.680795617211942
68,68.0,"['walle.mp4', 'forest.mp4', 'cars.mp4', 'tayo_bus.mp4', 'ratatouille.mp4', 'piper.mp4', 'minions_supermarket.mp4', 'up_kevin_nonsocial.mp4', 'supermarket.mp4', 'up_kevin_social.mp4', 'funny_tools.mp4', 'steamed_buns.mp4', 'cartoon_cars.mp4', 'mountain_song.mp4', 'beachsong.mp4']",2.545655501771765
69,69.0,"['walle.mp4', 'rio_jungle_jig.mp4', 'forest.mp4', 'moana.mp4', 'cars.mp4', 'ratatouille.mp4', 'incredibles.mp4', 'piper.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'up_kevin_nonsocial.mp4', 'supermarket.mp4', 'funny_tools.mp4', 'despicable_me.mp4', 'mountain_song.mp4']",2.6312870141720377
70,70.0,"['walle.mp4', 'rio_jungle_jig.mp4', 'forest.mp4', 'cars.mp4', 'up_russell.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'new_orleans.mp4', 'wallace_gromit.mp4', 'supermarket.mp4', 'funny_tools.mp4', 'dalmations.mp4', 'steamed_buns.mp4', 'mountain_song.mp4', 'beachsong.mp4']",2.985739306106298
