,iteration,movies,zstat
22,22.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'forest.mp4', 'pingu.mp4', 'kids_kitchen.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'new_orleans.mp4']",0.850393397506695
23,23.0,"['rio_jungle_jig.mp4', 'pingu.mp4', 'kids_kitchen.mp4', 'ratatouille.mp4', 'bathsong.mp4', 'new_orleans.mp4', 'our_planet.mp4', 'dog.mp4']",0.6937161679786273
24,24.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'minions_supermarket.mp4', 'bathsong.mp4', 'playground.mp4', 'brother_bear.mp4', 'our_planet.mp4', 'piper.mp4']",0.8005420647217739
25,25.0,"['rio_jungle_jig.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'bathsong.mp4', 'playground.mp4', 'brother_bear.mp4', 'dog.mp4']",0.7198408382851152
26,26.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'pingu.mp4', 'moana.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'playground.mp4', 'our_planet.mp4']",0.825013407894165
27,27.0,"['forest.mp4', 'moana.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'bathsong.mp4', 'new_orleans.mp4', 'playground.mp4', 'dog.mp4']",0.663894851029016
28,28.0,"['rio_jungle_jig.mp4', 'pingu.mp4', 'minions_supermarket.mp4', 'new_orleans.mp4', 'playground.mp4', 'brother_bear.mp4', 'our_planet.mp4', 'dog.mp4']",0.6787960374215831
29,29.0,"['rio_jungle_jig.mp4', 'moana.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'bathsong.mp4', 'playground.mp4', 'brother_bear.mp4', 'piper.mp4']",0.7501066110292379
30,30.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'bathsong.mp4', 'brother_bear.mp4', 'our_planet.mp4', 'piper.mp4']",0.6487079880461323
31,31.0,"['rio_jungle_jig.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'bathsong.mp4', 'new_orleans.mp4', 'our_planet.mp4', 'piper.mp4']",0.7900656455799676
32,32.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'forest.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'new_orleans.mp4', 'playground.mp4', 'piper.mp4']",0.8996193487411891
33,33.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'pingu.mp4', 'kids_kitchen.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'dog.mp4', 'piper.mp4']",0.8033103156304094
34,34.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'bathsong.mp4', 'brother_bear.mp4', 'dog.mp4', 'piper.mp4']",0.8123175757630204
35,35.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'bathsong.mp4', 'dog.mp4', 'piper.mp4']",0.8995493271804363
36,36.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'new_orleans.mp4', 'dog.mp4', 'piper.mp4']",0.7156869872462045
37,37.0,"['rio_jungle_jig.mp4', 'kids_kitchen.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'new_orleans.mp4', 'brother_bear.mp4', 'dog.mp4', 'piper.mp4']",0.8496144020816815
38,38.0,"['rio_jungle_jig.mp4', 'pingu.mp4', 'moana.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'new_orleans.mp4', 'playground.mp4', 'dog.mp4']",0.7892214725641871
39,39.0,"['rio_jungle_jig.mp4', 'pingu.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'bathsong.mp4', 'new_orleans.mp4', 'dog.mp4', 'piper.mp4']",0.6998794520867103
40,40.0,"['rio_jungle_jig.mp4', 'kids_kitchen.mp4', 'moana.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'bathsong.mp4', 'new_orleans.mp4', 'piper.mp4']",0.8877921267259813
41,41.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'new_orleans.mp4', 'playground.mp4', 'our_planet.mp4', 'piper.mp4']",0.7057742077216878
42,42.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'new_orleans.mp4', 'playground.mp4', 'dog.mp4', 'piper.mp4']",0.9919259694402115
43,43.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'bathsong.mp4', 'new_orleans.mp4', 'dog.mp4', 'piper.mp4']",0.9329042429477253
44,44.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'pingu.mp4', 'kids_kitchen.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'new_orleans.mp4', 'dog.mp4']",0.8731111858338869
45,45.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'kids_kitchen.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'brother_bear.mp4', 'dog.mp4']",0.8754308608804515
46,46.0,"['rio_jungle_jig.mp4', 'pingu.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'new_orleans.mp4', 'brother_bear.mp4', 'dog.mp4', 'piper.mp4']",0.7922766666015759
47,47.0,"['rio_jungle_jig.mp4', 'kids_kitchen.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'bathsong.mp4', 'playground.mp4', 'our_planet.mp4', 'piper.mp4']",0.7937356062605961
48,48.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'new_orleans.mp4', 'playground.mp4', 'dog.mp4', 'piper.mp4']",0.9346181763209507
49,49.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'bathsong.mp4', 'new_orleans.mp4', 'brother_bear.mp4', 'dog.mp4']",0.947326972981116
50,50.0,"['rio_jungle_jig.mp4', 'pingu.mp4', 'kids_kitchen.mp4', 'ratatouille.mp4', 'bathsong.mp4', 'new_orleans.mp4', 'brother_bear.mp4', 'dog.mp4']",0.6257076043263999
51,51.0,"['rio_jungle_jig.mp4', 'pingu.mp4', 'real_cars.mp4', 'bathsong.mp4', 'new_orleans.mp4', 'brother_bear.mp4', 'dog.mp4', 'piper.mp4']",0.856165352616167
52,52.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'kids_kitchen.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'bathsong.mp4', 'dog.mp4']",0.9342099242849962
53,53.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'bathsong.mp4', 'playground.mp4', 'brother_bear.mp4', 'piper.mp4']",0.7991457681323251
54,54.0,"['rio_jungle_jig.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'bathsong.mp4', 'playground.mp4', 'brother_bear.mp4', 'our_planet.mp4', 'piper.mp4']",0.8467726275554273
55,55.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'new_orleans.mp4', 'playground.mp4', 'brother_bear.mp4', 'our_planet.mp4']",0.8436100174361242
56,56.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'pingu.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'our_planet.mp4', 'dog.mp4', 'piper.mp4']",0.6625415815205835
57,57.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'pingu.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'new_orleans.mp4', 'playground.mp4', 'piper.mp4']",0.87267849471693
58,58.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'pingu.mp4', 'ratatouille.mp4', 'bathsong.mp4', 'playground.mp4', 'brother_bear.mp4', 'piper.mp4']",0.7999835223786095
59,59.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'bathsong.mp4', 'playground.mp4', 'brother_bear.mp4', 'our_planet.mp4']",0.748456539642083
60,60.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'forest.mp4', 'pingu.mp4', 'minions_supermarket.mp4', 'brother_bear.mp4', 'our_planet.mp4', 'piper.mp4']",0.8174859274445112
61,61.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'minions_supermarket.mp4', 'new_orleans.mp4', 'playground.mp4', 'our_planet.mp4', 'dog.mp4', 'piper.mp4']",0.6983993003628018
62,62.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'bathsong.mp4', 'new_orleans.mp4', 'playground.mp4', 'dog.mp4']",0.9101189925099845
63,63.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'pingu.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'bathsong.mp4', 'playground.mp4']",0.5598733691240774
64,64.0,"['rio_jungle_jig.mp4', 'moana.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'bathsong.mp4', 'new_orleans.mp4', 'brother_bear.mp4']",0.767002037418859
65,65.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'pingu.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'bathsong.mp4', 'piper.mp4']",0.8771484680877757
66,66.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'pingu.mp4', 'ratatouille.mp4', 'playground.mp4', 'brother_bear.mp4', 'our_planet.mp4', 'piper.mp4']",0.7436223395198978
67,67.0,"['rio_jungle_jig.mp4', 'moana.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'bathsong.mp4', 'brother_bear.mp4', 'piper.mp4']",0.6688129659299178
68,68.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'pingu.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'new_orleans.mp4', 'our_planet.mp4', 'dog.mp4']",0.8757527132743559
69,69.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'pingu.mp4', 'ratatouille.mp4', 'bathsong.mp4', 'new_orleans.mp4', 'brother_bear.mp4', 'piper.mp4']",0.6975675785411627
70,70.0,"['rio_jungle_jig.mp4', 'moana.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'new_orleans.mp4', 'playground.mp4', 'dog.mp4']",0.889000060686723
71,71.0,"['rio_jungle_jig.mp4', 'kids_kitchen.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'bathsong.mp4', 'our_planet.mp4', 'dog.mp4', 'piper.mp4']",0.8815847251941981
72,72.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'forest.mp4', 'pingu.mp4', 'minions_supermarket.mp4', 'new_orleans.mp4', 'dog.mp4', 'piper.mp4']",0.7012302788249407
73,73.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'kids_kitchen.mp4', 'moana.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'brother_bear.mp4', 'piper.mp4']",0.6881966699046126
74,74.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'forest.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'new_orleans.mp4', 'playground.mp4', 'dog.mp4']",0.8534991668511793
75,75.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'bathsong.mp4', 'brother_bear.mp4', 'piper.mp4']",0.7404265480372174
76,76.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'pingu.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'our_planet.mp4', 'dog.mp4', 'piper.mp4']",0.7568645719516124
77,77.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'ratatouille.mp4', 'new_orleans.mp4', 'playground.mp4', 'our_planet.mp4', 'dog.mp4', 'piper.mp4']",0.9660429965889196
78,78.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'bathsong.mp4', 'new_orleans.mp4', 'brother_bear.mp4', 'dog.mp4']",0.5435299560393771
79,79.0,"['forest.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'bathsong.mp4', 'new_orleans.mp4', 'playground.mp4', 'our_planet.mp4', 'dog.mp4']",0.6244775470285796
80,80.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'forest.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'brother_bear.mp4', 'dog.mp4']",0.708852195961482
81,81.0,"['rio_jungle_jig.mp4', 'ratatouille.mp4', 'bathsong.mp4', 'new_orleans.mp4', 'playground.mp4', 'brother_bear.mp4', 'dog.mp4', 'piper.mp4']",0.9076917015584967
82,82.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'new_orleans.mp4', 'playground.mp4', 'our_planet.mp4', 'piper.mp4']",0.782223584400177
83,83.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'new_orleans.mp4', 'playground.mp4', 'our_planet.mp4', 'piper.mp4']",0.9134963377469212
84,84.0,"['rio_jungle_jig.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'bathsong.mp4', 'playground.mp4', 'brother_bear.mp4', 'our_planet.mp4', 'dog.mp4']",0.5898094561965771
85,85.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'forest.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'bathsong.mp4', 'our_planet.mp4', 'piper.mp4']",0.8899276639612326
86,86.0,"['rio_jungle_jig.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'bathsong.mp4', 'playground.mp4', 'brother_bear.mp4', 'dog.mp4', 'piper.mp4']",0.8709674549791165
87,87.0,"['rio_jungle_jig.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'new_orleans.mp4', 'playground.mp4', 'dog.mp4', 'piper.mp4']",0.9283668950113512
88,88.0,"['rio_jungle_jig.mp4', 'pingu.mp4', 'moana.mp4', 'minions_supermarket.mp4', 'bathsong.mp4', 'new_orleans.mp4', 'our_planet.mp4', 'dog.mp4']",0.7558809068413648
89,89.0,"['rio_jungle_jig.mp4', 'moana.mp4', 'ratatouille.mp4', 'bathsong.mp4', 'brother_bear.mp4', 'our_planet.mp4', 'dog.mp4', 'piper.mp4']",0.9215314540769919
90,90.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'forest.mp4', 'pingu.mp4', 'kids_kitchen.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'dog.mp4']",0.8490573725744329
91,91.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'moana.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'new_orleans.mp4', 'our_planet.mp4', 'piper.mp4']",0.8429824882740989
92,92.0,"['rio_jungle_jig.mp4', 'kids_kitchen.mp4', 'ratatouille.mp4', 'real_cars.mp4', 'bathsong.mp4', 'new_orleans.mp4', 'dog.mp4', 'piper.mp4']",0.9704263866168374
93,93.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'bathsong.mp4', 'playground.mp4', 'brother_bear.mp4', 'piper.mp4']",0.8981107916625432
94,94.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'pingu.mp4', 'kids_kitchen.mp4', 'bathsong.mp4', 'playground.mp4', 'our_planet.mp4', 'piper.mp4']",0.6253648210367762
95,95.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'pingu.mp4', 'moana.mp4', 'ratatouille.mp4', 'brother_bear.mp4', 'our_planet.mp4', 'piper.mp4']",0.8051553092678633
96,96.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'pingu.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'bathsong.mp4', 'playground.mp4', 'piper.mp4']",0.8150230982044089
97,97.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'bathsong.mp4', 'new_orleans.mp4', 'playground.mp4', 'our_planet.mp4']",0.7692027708000919
98,98.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'forest.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'new_orleans.mp4', 'our_planet.mp4', 'piper.mp4']",0.7706337761790801
99,99.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'ratatouille.mp4', 'minions_supermarket.mp4', 'bathsong.mp4', 'new_orleans.mp4', 'brother_bear.mp4', 'piper.mp4']",0.7679618776487951
